Date,Open,High,Low,Close,Adj Close,Volume
2023-09-26,304.519989,305.809998,301.630005,302.540009,298.735352,2655500
2023-09-27,303.000000,304.220001,299.899994,301.820007,298.024414,2513900
2023-09-28,301.670013,304.869995,300.750000,303.489990,299.673370,2369600
2023-09-29,304.950012,305.670013,299.820007,302.160004,298.360107,3502600
2023-10-02,300.519989,303.450012,298.459991,299.829987,296.059387,2806800
2023-10-03,297.910004,298.299988,290.070007,291.940002,288.268646,3609200
2023-10-04,293.359985,294.209991,290.359985,292.390015,288.713013,2956300
2023-10-05,292.000000,292.670013,290.239990,291.700012,288.031677,2469300
2023-10-06,290.760010,294.540009,287.390015,292.820007,289.137573,2922000
2023-10-09,290.299988,295.529999,289.679993,295.359985,291.645630,1929900
2023-10-10,296.690002,300.670013,295.170013,299.220001,295.457092,3116300
2023-10-11,299.739990,300.850006,295.899994,298.049988,294.301788,2292800
2023-10-12,297.700012,297.700012,290.769989,293.019989,289.335052,2546400
2023-10-13,292.940002,294.730011,290.890015,291.920013,288.248901,2092700
2023-10-16,294.429993,298.369995,293.579987,297.329987,293.590851,2567000
2023-10-17,296.690002,298.359985,294.500000,295.940002,292.218353,2139700
2023-10-18,293.000000,293.329987,289.579987,290.239990,286.589996,2720100
2023-10-19,291.000000,291.339996,286.420013,286.769989,283.163666,3028600
2023-10-20,285.859985,287.179993,283.609985,286.410004,282.808197,2884000
2023-10-23,285.820007,288.250000,284.329987,285.070007,281.485046,2590900
2023-10-24,286.739990,287.910004,282.029999,283.309998,279.747192,2705200
2023-10-25,281.750000,283.230011,279.200012,280.929993,277.397095,2962800
2023-10-26,280.529999,283.239990,277.750000,278.000000,274.503937,3108200
2023-10-27,278.980011,279.670013,274.260010,276.459991,272.983307,2907300
2023-10-30,277.470001,282.320007,276.959991,281.480011,277.940186,3074400
2023-10-31,282.589996,285.399994,281.619995,284.690002,281.109833,3036000
2023-11-01,285.589996,286.829987,282.019989,286.630005,283.025421,2747300
2023-11-02,290.250000,294.660004,290.000000,294.529999,290.826080,3628000
2023-11-03,294.179993,297.809998,294.170013,295.609985,291.892456,3071100
2023-11-06,294.750000,296.440002,293.220001,294.570007,290.865570,2890300
2023-11-07,294.609985,296.000000,293.559998,294.769989,291.063049,2629000
2023-11-08,295.029999,298.010010,294.109985,295.920013,292.198608,2454900
2023-11-09,291.950012,292.739990,287.679993,287.869995,284.249817,4059100
2023-11-10,289.230011,291.589996,286.790009,291.589996,287.923035,3653500
2023-11-13,287.790009,289.929993,287.239990,288.070007,284.447296,4586700
2023-11-14,300.890015,308.239990,300.140015,303.630005,299.811646,7952800
2023-11-15,304.100006,308.929993,304.010010,308.190002,304.314301,3985900
2023-11-16,305.880005,307.950012,304.329987,306.440002,302.586273,3114000
2023-11-17,308.500000,308.709991,305.450012,307.269989,303.405853,2770300
2023-11-20,307.190002,309.670013,305.739990,308.190002,304.314301,3459000
2023-11-21,305.570007,306.070007,302.339996,305.339996,301.500122,2977200
2023-11-22,307.390015,309.859985,306.480011,309.200012,305.311615,2873500
2023-11-24,309.179993,311.380005,308.309998,310.700012,306.792755,1259900
2023-11-27,310.690002,312.890015,309.750000,310.920013,307.009979,2992600
2023-11-28,310.709991,314.579987,309.390015,313.339996,309.399506,3116900
2023-11-29,314.059998,314.059998,310.910004,311.019989,309.170868,3083800
2023-11-30,312.540009,313.760010,308.589996,313.489990,311.626190,4493700
2023-12-01,313.829987,320.100006,313.000000,319.619995,317.719757,3613600
2023-12-04,319.619995,325.079987,318.959991,324.019989,322.093597,3827900
2023-12-05,322.000000,323.920013,320.010010,323.500000,321.576691,3269800
2023-12-06,325.000000,328.309998,324.209991,326.109985,324.171143,3030800
2023-12-07,326.109985,327.410004,324.679993,326.170013,324.230835,2742300
2023-12-08,326.000000,327.279999,325.059998,326.470001,324.529022,2889300
2023-12-11,329.809998,332.089996,328.809998,331.329987,329.360107,3520700
2023-12-12,330.440002,334.519989,330.320007,333.200012,331.219025,2893400
2023-12-13,334.899994,343.839996,331.910004,343.399994,341.358368,5822700
2023-12-14,349.739990,353.070007,348.000000,351.809998,349.718384,7594800
2023-12-15,348.220001,354.380005,346.750000,354.000000,351.895355,11212800
2023-12-18,353.709991,354.920013,350.320007,350.809998,348.724304,4420500
2023-12-19,351.459991,352.959991,350.399994,352.070007,349.976837,4654700
2023-12-20,351.000000,354.769989,348.309998,348.660004,346.587097,3259500
2023-12-21,351.869995,352.250000,347.000000,348.970001,346.895264,2794200
2023-12-22,349.040009,351.339996,346.690002,348.589996,346.517517,2029900
2023-12-26,348.429993,350.089996,348.160004,349.309998,347.233246,1585500
2023-12-27,349.910004,350.000000,347.179993,348.529999,346.457886,2764300
2023-12-28,348.500000,349.040009,345.799988,347.359985,345.294830,2859400
2023-12-29,345.829987,347.549988,343.019989,346.549988,344.489624,10325700
2024-01-02,344.209991,347.299988,343.220001,345.079987,343.028381,2833600
2024-01-03,342.480011,342.700012,336.589996,338.260010,336.248932,3309600
2024-01-04,339.929993,342.920013,338.540009,338.589996,336.576965,3652400
2024-01-05,337.869995,343.829987,337.820007,342.940002,340.901123,2664000
2024-01-08,343.429993,348.459991,343.250000,347.929993,345.861450,2736200
2024-01-09,345.809998,349.109985,345.250000,346.190002,344.131805,2338100
2024-01-10,350.619995,356.859985,350.309998,356.799988,354.678711,4109300
2024-01-11,357.089996,361.000000,353.260010,356.529999,354.410309,3530400
2024-01-12,358.529999,358.529999,353.429993,355.709991,353.595184,1956100
2024-01-16,358.059998,359.649994,356.209991,358.429993,356.299011,3669400
2024-01-17,356.630005,359.760010,354.049988,355.700012,353.585266,2646100
